32,0.6,20,60.79,64.844,7,158.04
32,0.6,20,37.308,81.788,3,130.13
32,0.6,20,31.411,81.077,1,124.15
32,0.6,20,33.473,75.657,2,131.04
32,0.6,20,30.202,75.657,1,131.65
32,0.6,20,37.58,75.58,3,132.81
32,0.6,20,77.125,64.844,9,174.44
32,0.6,20,25.929,82.691,0,111.52
32,0.6,20,48.829,75.882,4,153.47
32,0.6,20,57.23,77.59,3,165.21
