1000,0.6,20,151.12,73.811,0,34.714
1000,0.6,20,152.22,69.583,0,34.333
1000,0.6,20,183.65,73.811,2,35.618
1000,0.6,20,151.88,68.758,0,33.286
1000,0.6,20,153.99,75.882,0,34.476
1000,0.6,20,155.57,75.563,0,35.429
1000,0.6,20,168.93,70.08,1,34
1000,0.6,20,153.2,64.844,0,34.333
1000,0.6,20,153.31,74.6,0,35.238
1000,0.6,20,153.18,75.649,0,35.143
