8,0.2,10,0.032156,96.098
32,0.8,10,0.12213,95.962
64,0.2,10,0.15704,90.298
8,0.2,10,0.013829,103.85
96,0.8,10,0.27061,82.381
8,0.1,25,0.11496,87.867
64,0.1,75,2.3255,82.691
32,0.8,10,0.18973,87.482
32,0.2,25,0.62147,78.217
8,0.4,50,0.38187,69.191
64,0.1,50,1.4002,80.949
8,0.6,10,0.045072,90.846
96,0.4,10,0.27721,77.59
8,0.4,25,0.16382,86.282
64,0.4,25,0.59928,75.212
32,0.4,10,0.092662,87.255
8,0.4,50,0.33681,75.657
96,0.1,25,1.5681,75.877
16,0.1,25,0.06131,84.474
8,0.6,75,0.51901,83.697
16,0.6,50,0.37188,77.692
8,0.4,100,0.59183,81.077
32,0.6,50,1.3898,64.844
96,0.2,25,0.45052,84.648
16,0.1,10,0.039721,91.713
32,0.2,100,2.5744,75.657
16,0.8,100,2.0004,64.844
64,0.4,10,0.24769,87.414
96,0.8,25,1.5938,64.844
8,0.1,25,0.14367,73.811
8,0.4,10,0.14775,95.141
32,0.6,100,1.7686,78.343
16,0.6,50,0.7303,75.58
16,0.8,10,0.085772,73.979
96,0.4,50,3.3085,70.08
16,0.1,50,0.69363,80.949
8,0.1,100,1.5445,77
16,0.8,50,0.42532,87.872
32,0.8,10,0.094978,95.299
8,0.6,100,1.2747,73.811
64,0.1,10,0.1433,82.967
64,0.1,10,0.14551,85.281
64,0.8,100,3.5703,73.811
16,0.2,10,0.11548,95.761
8,0.4,100,0.84415,80.68
64,0.2,75,3.0705,75.558
32,0.1,10,0.39007,73.811
16,0.6,100,1.7647,75.58
64,0.1,25,1.4729,70.08
8,0.2,25,0.13291,80.12
8,0.8,100,0.7384,75.657
8,0.4,75,0.51852,78.418
64,0.2,50,1.7596,81.482
96,0.2,75,7.4358,65.08
64,0.6,75,2.6736,82.691
64,0.8,25,1.2187,64.844
16,0.1,50,0.71346,78.702
64,0.2,100,4.5521,77.59
16,0.8,50,0.5748,75.657
16,0.1,25,0.24165,76.687
16,0.8,100,1.0016,76.584
96,0.6,50,3.0418,70.08
16,0.1,10,0.062837,82.026
16,0.1,100,0.77281,86.886
96,0.2,10,0.24797,75.657
8,0.6,10,0.01316,115.97
16,0.1,50,0.78734,78.392
32,0.6,25,1.0223,64.844
64,0.1,100,7.527,69.583
32,0.4,75,2.0447,75.877
64,0.6,10,0.32302,76.584
16,0.4,25,0.35845,87.218
8,0.4,50,0.5988,78.35
32,0.6,75,2.681,64.844
8,0.8,25,0.16329,80.949
16,0.8,25,0.22953,83.476
8,0.2,10,0.074285,98.627
96,0.8,25,0.70978,70.203
8,0.1,75,0.52243,75.882
96,0.2,100,10.94,64.844
16,0.6,10,0.11729,75.146
32,0.4,25,0.89211,76.584
8,0.6,10,0.051424,95.499
8,0.4,10,0.094533,106.84
64,0.1,25,1.717,75.657
96,0.4,75,4.1709,64.844
8,0.4,50,0.72949,86.095
96,0.4,50,1.5403,76.584
16,0.4,25,0.26984,85.074
16,0.2,100,0.95303,83.697
8,0.6,25,0.2932,95.565
16,0.4,10,0.058335,93.649
64,0.2,100,4.8938,75.882
64,0.1,50,3.0579,67.323
96,0.6,75,2.9605,73.811
64,0.8,75,3.934,73.057
8,0.4,25,0.21165,91.358
96,0.4,50,4.0256,64.844
8,0.6,25,0.2039,86.21
64,0.1,75,2.0243,68.83
96,0.1,25,0.54347,84.268
8,0.1,75,0.4078,81.05
64,0.1,100,2.3865,77.59
16,0.4,25,0.74406,78.337
96,0.8,10,0.32947,79.189
96,0.8,25,0.50238,75.563
64,0.8,75,4.3381,64.844
96,0.8,10,0.39662,80.949
32,0.6,10,0.10789,82.202
96,0.1,100,7.7189,77.645
32,0.8,75,1.8973,76.546
96,0.8,50,2.9198,64.844
8,0.1,10,0.06916,98.132
16,0.1,75,0.52142,79.274
32,0.6,25,0.25109,92.233
64,0.8,50,1.7832,75.882
32,0.2,25,0.36279,78.418
8,0.6,75,0.016402,91.816
32,0.8,25,0.55961,75.657
16,0.2,10,0.19001,75.721
8,0.8,75,0.016305,94.916
8,0.8,25,0.23772,73.057
16,0.6,25,0.26943,86.699
8,0.4,10,0.17056,78.702
32,0.2,25,0.21749,85.342
96,0.8,75,8.1714,64.844
16,0.6,75,1.0179,82.691
96,0.4,10,0.28569,82.29
16,0.6,50,0.86945,78.342
64,0.4,75,4.0222,64.844
96,0.8,25,2.263,76.546
16,0.8,75,2.1217,73.979
32,0.2,100,3.5067,75.58
32,0.6,50,1.4047,68.758
32,0.2,75,2.4716,82.476
96,0.6,100,6.0236,64.844
96,0.6,10,0.2921,77.289
32,0.4,10,0.12984,78.652
16,0.6,10,0.06483,85.968
8,0.1,25,0.022952,93.504
96,0.6,50,6.5538,75.649
64,0.8,25,1.897,82.311
8,0.8,100,0.85133,81.811
8,0.4,100,1.1755,75.877
96,0.6,10,0.37019,77.328
64,0.6,50,2.1047,74.6
96,0.4,25,0.78539,72.231
96,0.1,50,3.8318,64.844
96,0.4,25,3.1642,86.886
32,0.8,25,1.0687,64.844
96,0.4,10,0.25266,85.788
64,0.1,25,0.99859,78.652
8,0.4,10,0.035934,100.05
8,0.2,75,0.57349,75.657
8,0.8,10,0.034749,79.988
64,0.6,25,2.136,65.08
64,0.2,100,2.5879,75.58
32,0.2,75,1.5305,68.758
96,0.6,25,2.4863,73.811
96,0.1,75,5.3336,64.844
8,0.6,75,0.15439,86.881
16,0.2,100,0.89243,69.191
16,0.4,50,1.2464,83.044
64,0.2,75,2.6857,70.08
32,0.8,10,0.17368,90.51
64,0.8,100,4.5219,64.844
64,0.4,50,2.3346,75.657
8,0.8,10,0.01405,106.54
32,0.2,10,0.14526,80.855
8,0.6,50,0.97945,82.691
64,0.4,10,0.18908,84.268
8,0.4,25,0.4471,75.657
16,0.8,75,0.83063,78.31
32,0.4,75,1.4806,82.691
32,0.6,50,0.82494,82.967
32,0.8,25,0.28382,76.546
96,0.8,50,4.1546,64.844
96,0.8,25,0.52261,78.078
16,0.8,10,0.068148,78.315
8,0.8,50,0.67649,81.077
64,0.2,50,2.4077,75.58
8,0.6,10,0.017798,95.732
16,0.1,25,0.24235,87.255
32,0.8,50,1.8058,73.811
16,0.4,50,0.65342,77.59
64,0.6,10,0.19149,80.643
8,0.8,25,0.25801,72.475
96,0.1,10,0.2334,82.133
96,0.2,75,2.6701,87.572
64,0.4,100,4.5147,78.342
8,0.1,100,0.46468,79.501
96,0.6,100,7.0527,64.844
64,0.2,25,0.51543,91.995
32,0.4,75,2.1791,85.221
32,0.2,10,0.079345,91.194
16,0.4,75,1.5825,64.844
8,0.4,75,0.6299,64.844
32,0.8,50,1.2292,75.58
64,0.8,10,0.25893,76.687
96,0.6,100,4.3226,78.342
16,0.4,50,0.66726,82.202
8,0.8,75,0.4624,75.657
8,0.2,75,0.4004,77.645
16,0.6,10,0.12898,76.584
64,0.8,75,3.6567,73.811
32,0.6,100,2.3605,64.844
96,0.4,25,1.7963,81.077
96,0.2,10,0.24478,86.605
96,0.4,50,6.3854,76.546
96,0.1,25,1.3092,79.189
16,0.8,25,0.16676,86.676
32,0.1,25,0.50569,77.59
16,0.6,75,1.4591,75.558
32,0.2,75,1.1248,89.448
96,0.1,50,1.1845,78.828
64,0.6,25,2.2757,66.73
16,0.4,100,1.0109,75.882
16,0.1,100,0.92222,73.811
96,0.2,50,3.0451,70.08
8,0.6,75,0.73221,69.583
64,0.8,100,2.2628,73.334
96,0.1,100,6.9525,77.245
32,0.2,10,0.14028,96.508
96,0.8,100,6.4352,64.844
64,0.8,100,6.1824,64.844
16,0.4,100,1.0341,75.877
64,0.2,50,2.5058,79.905
64,0.8,25,1.9769,67.323
96,0.2,10,0.30506,88.115
8,0.2,50,0.4351,76.546
64,0.4,75,2.9954,78.342
16,0.4,75,1.6504,64.844
64,0.4,75,2.7326,69.583
96,0.8,75,10.147,64.844
64,0.8,75,4.507,64.844
64,0.8,25,2.1619,73.811
16,0.6,25,0.37783,75.58
16,0.6,75,0.90734,70.08
8,0.6,100,0.60282,75.58
96,0.8,100,4.4938,73.811
32,0.1,50,1.1518,83.262
96,0.8,50,3.229,75.417
16,0.1,100,0.89973,87.872
16,0.1,75,1.6229,64.844
16,0.1,10,0.046828,95.8
16,0.4,75,1.13,84.474
96,0.4,10,0.25125,76.584
16,0.4,10,0.083367,85.345
96,0.6,100,5.4093,75.657
16,0.6,10,0.066109,96.653
32,0.8,75,1.9622,68.758
32,0.6,50,1.9475,73.979
16,0.2,50,0.53263,72.319
32,0.8,50,2.1479,82.691
8,0.4,10,0.026767,87.61
96,0.4,75,7.4281,73.811
64,0.8,50,3.7368,64.844
32,0.2,25,0.40596,75.882
16,0.2,50,1.1034,78.652
16,0.6,75,0.51013,79.702
32,0.2,50,1.0371,78.342
96,0.2,10,0.27406,69.583
32,0.8,100,2.0235,73.811
32,0.8,100,1.8259,73.057
64,0.2,25,1.6043,84.646
8,0.2,25,0.016791,103.85
8,0.2,100,1.3984,80.948
8,0.2,50,0.42092,74.294
8,0.1,25,0.097761,87.705
64,0.6,25,3.0374,64.844
8,0.2,10,0.020556,100.71
96,0.2,100,5.1652,71.289
16,0.4,75,0.87457,82.691
96,0.1,10,0.22845,87.872
64,0.4,75,5.9766,73.811
64,0.8,100,4.2894,64.844
16,0.2,75,0.46603,78.342
32,0.8,75,3.4252,84.268
32,0.8,75,1.936,64.844
64,0.8,50,2.3456,75.882
8,0.4,100,0.66363,93.975
16,0.2,10,0.1539,96.68
8,0.6,25,0.13173,95.732
64,0.6,25,1.4824,64.844
32,0.1,50,1.5179,64.844
96,0.2,100,6.3006,75.882
96,0.4,75,4.2012,75.58
64,0.6,10,0.24602,73.811
96,0.8,10,0.27506,75.417
64,0.4,10,0.15343,79.263
32,0.2,10,0.097494,86.431
8,0.2,25,0.17319,107.71
16,0.4,100,1.237,74.065
96,0.8,100,5.6095,64.844
16,0.2,25,0.72933,77.467
32,0.2,100,1.7306,75.558
8,0.4,100,0.7462,87.872
64,0.2,100,3.6224,75.58
8,0.8,25,0.036596,91.757
8,0.1,25,0.31162,80.948
64,0.4,10,0.19092,87.218
96,0.8,50,2.665,76.546
8,0.2,25,0.017578,99.974
8,0.6,75,0.089576,87.926
96,0.4,75,2.3381,77.245
8,0.4,25,0.15452,82.691
32,0.2,75,2.8869,78.634
16,0.8,75,0.74768,79.942
8,0.2,10,0.024421,121.58
8,0.8,25,0.30438,82.311
16,0.2,10,0.052786,95.372
32,0.4,50,1.1416,75.882
32,0.6,75,1.5009,82.691
16,0.1,100,0.88904,91.358
96,0.2,25,0.74131,74.258
16,0.2,25,0.33754,78.342
16,0.4,75,1.03,73.811
96,0.4,75,3.7243,75.657
8,0.2,25,0.17995,64.844
96,0.4,100,5.7911,73.811
96,0.6,25,0.45501,80.948
64,0.1,100,3.4323,70.08
32,0.8,75,2.0026,73.811
64,0.1,10,0.28426,82.691
64,0.4,10,0.17547,72.475
8,0.8,100,1.1701,77.245
64,0.2,100,3.4351,75.58
8,0.6,75,0.55835,76.905
64,0.1,25,0.40097,83.991
8,0.1,75,1.1093,80.12
16,0.4,25,0.438,78.579
64,0.8,50,2.3316,73.811
32,0.4,100,2.1584,78.282
96,0.2,50,1.5217,64.844
8,0.4,50,0.21336,76.584
64,0.1,75,4.2838,73.811
32,0.8,100,3.1076,64.844
96,0.4,100,6.0813,68.758
32,0.4,10,0.098013,96.398
32,0.1,100,1.5286,73.811
32,0.6,75,1.4408,75.877
96,0.4,25,0.49733,80.949
8,0.2,75,0.74504,70.08
64,0.6,10,0.19956,87.867
8,0.2,25,0.025124,103.76
8,0.8,25,0.013165,99.809
32,0.6,10,0.28481,89.38
16,0.8,10,0.10089,102.01
32,0.2,100,1.7337,74.6
16,0.2,50,0.64099,86.027
96,0.6,25,0.60657,81.759
64,0.6,10,0.23141,75.58
8,0.2,10,0.08985,95.513
96,0.6,50,6.8669,64.844
16,0.6,10,0.19771,84.797
32,0.4,75,1.7511,76.584
64,0.8,100,2.7286,64.844
64,0.4,10,0.57712,79.942
16,0.1,75,1.0039,74.6
32,0.2,50,1.4846,74.294
32,0.4,25,0.95834,82.967
8,0.2,50,0.34849,83.434
96,0.2,100,8.0719,64.844
8,0.8,100,0.65616,95.289
8,0.1,50,0.28807,77.645
32,0.6,10,0.54818,70.08
16,0.2,75,0.58029,92.602
16,0.6,50,1.0851,70.08
32,0.6,75,1.0196,82.177
16,0.4,75,0.87496,69.348
96,0.2,50,2.6146,75.563
64,0.4,100,3.5387,75.558
8,0.1,100,0.40639,93.729
96,0.4,100,5.2928,64.844
8,0.2,100,0.94313,75.657
16,0.4,10,0.25541,75.58
96,0.8,100,6.7613,65.08
8,0.1,25,0.14528,84.42
32,0.4,25,0.33579,84.846
32,0.8,100,2.781,75.657
32,0.8,100,2.1703,75.657
16,0.1,50,0.57784,75.657
64,0.4,50,1.4119,74.294
96,0.8,25,0.42341,76.593
96,0.4,75,1.89,75.657
16,0.1,100,0.97195,70.08
8,0.2,100,1.0415,75.563
96,0.4,25,2.9823,76.584
96,0.2,75,2.819,76.278
64,0.6,50,2.3989,73.811
64,0.4,100,2.5197,67.816
16,0.8,100,1.1354,77.119
64,0.4,100,6.0472,74.294
8,0.8,50,0.35644,73.811
64,0.6,50,2.8877,68.83
16,0.4,25,0.33507,82.691
32,0.1,10,0.11056,78.337
96,0.4,100,5.6094,64.844
96,0.6,75,6.5526,75.58
16,0.2,100,0.81582,75.657
8,0.8,100,0.64913,75.882
8,0.6,100,0.6236,76.584
32,0.6,100,2.291,76.546
64,0.8,10,0.17696,64.844
64,0.1,75,2.9894,75.657
32,0.1,75,2.2987,67.816
16,0.4,75,1.2455,91.358
64,0.1,10,0.15591,85.904
8,0.2,10,0.053787,79.975
8,0.8,10,0.04881,92.552
8,0.2,10,0.030883,107.22
64,0.6,25,0.55411,82.691
96,0.1,25,0.42013,81.077
32,0.4,25,0.7574,75.657
64,0.1,50,2.3164,75.877
16,0.6,25,0.20463,79.108
32,0.4,10,0.1169,94.067
32,0.4,10,0.09126,92.031
16,0.2,10,0.09109,97.637
96,0.6,10,0.31699,76.061
32,0.1,100,2.0893,75.58
8,0.6,25,0.013943,96.983
16,0.2,25,0.39649,82.202
64,0.4,25,0.37733,78.337
