64,0.5,15,2.05,69.583
8,0.8,40,0.46126,81.436
8,0.1,40,0.33694,77
96,0.6,10,1.3846,69.583
72,0.6,40,5.6962,73.811
72,0.1,20,1.4316,74.819
8,0.1,15,0.19545,88.593
16,0.5,10,0.26355,83.044
96,0.8,10,1.4417,68.83
32,0.8,10,0.76906,64.844
48,0.3,40,1.8263,75.657
8,0.8,20,0.48142,76.687
72,0.5,40,3.1772,75.657
72,0.6,30,2.9943,64.844
64,0.6,30,1.7503,75.486
72,0.1,15,2.1358,75.882
8,0.8,40,0.64244,76.546
32,0.1,10,0.28479,87.867
8,0.8,40,0.56725,64.844
48,0.6,10,1.1225,64.844
32,0.3,10,0.33682,79.942
96,0.1,20,1.5027,78.315
32,0.1,10,0.28642,80.001
16,0.1,30,0.57221,81.077
32,0.8,10,0.73852,84.629
48,0.6,20,1.0652,73.811
72,0.6,10,0.99204,75.58
64,0.1,15,0.81587,88.558
32,0.1,20,1.1076,79.108
64,0.3,15,0.95114,76.584
48,0.5,30,1.4906,77.59
8,0.5,10,0.11878,90.182
48,0.8,10,0.45583,69.583
8,0.6,20,0.19918,87.872
72,0.8,40,5.0538,69.583
64,0.5,15,1.0628,64.844
64,0.1,10,0.57405,82.691
72,0.8,20,2.7945,64.844
72,0.5,20,1.5402,82.691
8,0.8,30,0.35008,75.657
96,0.8,20,3.5635,64.844
32,0.5,15,0.44396,76.905
48,0.3,30,2.3143,64.844
8,0.1,15,0.095874,96.7
96,0.6,15,3.8484,64.844
32,0.6,40,2.6195,64.844
48,0.3,20,0.84998,86.699
64,0.3,10,0.89961,78.342
16,0.5,30,0.59342,69.583
64,0.3,40,1.9603,77.59
64,0.8,10,0.91021,72.319
48,0.1,15,0.60633,91.358
32,0.8,10,0.68947,64.844
48,0.8,40,2.7184,64.844
48,0.6,15,2.0555,64.844
48,0.3,40,1.6879,78.342
16,0.1,40,0.7461,76.687
16,0.8,30,0.82508,81.432
72,0.5,10,1.4474,64.844
32,0.6,20,1.3496,68.554
72,0.1,30,2.0715,76.546
72,0.1,20,1.8395,86.869
96,0.5,30,3.0892,64.844
32,0.3,40,1.1263,74.879
72,0.5,40,3.0389,75.411
32,0.8,20,1.0365,69.583
96,0.5,15,3.3691,64.844
8,0.3,10,0.17081,76.208
32,0.8,40,1.6471,85.117
48,0.1,40,1.3929,85.221
96,0.3,15,1.6119,75.877
64,0.8,15,2.4066,64.844
96,0.5,40,3.3804,73.811
48,0.5,30,1.1279,80.643
96,0.3,20,3.1432,73.057
16,0.8,40,1.0444,82.967
48,0.5,10,0.55775,73.979
64,0.8,15,1.2318,73.811
8,0.5,40,0.30575,76.546
72,0.8,30,2.3552,70.08
16,0.6,15,0.50808,65.205
32,0.5,40,2.9257,77.119
32,0.3,20,1.1826,79.594
8,0.5,20,0.28203,82.263
72,0.8,30,1.8664,76.546
8,0.5,40,0.26878,88.15
16,0.3,15,0.51859,64.844
16,0.6,30,0.48214,83.134
48,0.3,30,1.1612,70.08
16,0.6,10,0.31045,72.231
32,0.5,20,1.5168,72.231
72,0.6,10,0.73039,79.571
16,0.1,20,0.46551,78.971
64,0.5,30,3.6791,64.844
16,0.5,15,0.38883,87.872
72,0.6,15,1.8506,73.979
32,0.1,30,1.9424,78.337
64,0.8,15,2.0019,69.583
8,0.5,40,0.58939,81.482
72,0.3,10,0.64171,85.47
64,0.6,10,0.81563,72.567
32,0.1,15,0.3899,91.816
96,0.1,40,7.3105,64.844
64,0.1,30,1.4836,80.001
72,0.5,10,0.86233,70.08
16,0.8,15,0.41676,73.811
64,0.6,15,2.0638,75.58
96,0.1,30,4.2872,77
64,0.3,30,1.6668,74.294
32,0.1,10,0.50635,69.007
32,0.6,10,0.48741,69.191
8,0.6,40,0.35228,73.993
64,0.5,40,4.3364,73.811
8,0.6,40,0.6641,67.816
16,0.5,40,1.0744,75.58
8,0.8,10,0.1567,83.389
16,0.6,15,0.347,78.315
8,0.5,15,0.10857,103.61
72,0.6,20,1.4919,72.231
32,0.6,20,0.68218,79.796
64,0.6,20,1.9981,75.563
64,0.6,30,1.7475,75.657
48,0.8,30,1.6901,64.844
48,0.1,20,1.2531,82.691
48,0.1,20,1.1643,84.474
64,0.6,10,0.65581,84.217
32,0.3,30,1.4035,77.59
72,0.8,20,2.5404,70.08
8,0.1,10,0.14418,99.697
72,0.5,30,1.8767,73.811
8,0.1,15,0.11021,97.665
48,0.5,40,2.0193,64.844
8,0.3,40,0.31342,81.366
48,0.6,40,2.4612,76.546
64,0.8,40,2.6892,70.08
96,0.5,15,1.9902,77.59
64,0.1,40,2.3861,84.268
72,0.8,20,2.0404,69.191
64,0.1,30,2.0544,73.811
96,0.6,15,1.3328,69.583
72,0.6,15,1.3974,64.844
64,0.5,20,1.5191,75.882
96,0.6,20,2.416,75.58
16,0.3,10,0.29872,84.474
72,0.5,20,1.8581,73.811
64,0.5,15,1.1428,75.58
72,0.5,10,0.98752,75.58
32,0.3,15,0.6102,84.013
16,0.3,40,0.53202,82.172
96,0.3,30,2.5868,76.278
96,0.1,40,2.808,83.84
16,0.6,40,0.6149,79.024
8,0.3,15,0.12396,73.993
96,0.3,10,1.9201,64.844
16,0.8,20,0.42549,85.457
16,0.8,20,0.39076,80.473
8,0.8,40,0.37782,82.736
96,0.8,40,3.8846,73.811
8,0.5,30,0.34764,73.811
32,0.1,30,1.473,82.691
32,0.8,30,0.86609,78.315
64,0.8,10,1.235,75.563
16,0.8,30,0.49457,75.706
96,0.6,20,2.0017,76.584
64,0.6,30,3.8901,75.877
8,0.3,20,0.25949,81.21
16,0.3,20,0.3298,83.408
72,0.3,10,1.9619,64.844
64,0.5,30,2.5462,73.979
32,0.3,30,1.7625,64.844
32,0.6,10,0.51585,82.476
8,0.5,40,0.27953,77.679
48,0.6,10,1.1349,64.844
72,0.3,10,0.83861,75.563
8,0.3,40,0.42261,77.59
64,0.5,10,0.80208,77.119
16,0.8,40,1.2012,64.844
72,0.8,40,4.1425,64.844
64,0.1,10,0.69358,80.566
8,0.6,20,0.24734,85.479
64,0.6,20,1.8955,72.664
72,0.6,40,4.2123,64.844
32,0.8,40,1.4717,75.882
72,0.1,15,0.90967,79.497
96,0.8,10,1.1883,76.618
72,0.6,30,2.2708,76.546
64,0.5,40,2.0222,75.563
48,0.3,10,0.60126,79.108
8,0.8,15,0.15863,95.259
16,0.1,40,0.57987,76.584
16,0.5,20,0.53308,78.737
48,0.8,15,1.1627,73.811
32,0.8,30,0.88274,78.342
8,0.6,20,0.2634,75.558
96,0.5,20,2.6195,64.844
96,0.3,40,3.1542,72.231
64,0.5,30,1.7927,73.811
72,0.5,40,2.7808,82.691
48,0.8,40,4.3399,64.844
96,0.6,40,5.8186,73.811
96,0.1,40,5.8323,69.583
64,0.3,15,0.9352,78.342
64,0.3,20,1.3181,73.811
8,0.8,30,0.21345,96.501
16,0.5,20,0.59992,82.691
72,0.1,15,0.90525,75.771
48,0.6,40,3.3239,64.844
72,0.5,30,1.695,64.844
16,0.3,30,0.54583,77.59
48,0.5,15,0.60618,78.337
8,0.6,30,0.29309,84.397
16,0.3,10,0.18723,83.262
64,0.1,20,2.17,75.657
72,0.5,20,1.8008,69.191
96,0.3,40,5.3324,73.811
48,0.1,20,0.75401,85.645
16,0.6,20,0.2772,91.217
32,0.6,15,0.50809,75.657
64,0.5,15,1.5664,64.844
8,0.6,40,0.5725,73.811
48,0.6,20,1.8382,78.078
32,0.5,40,1.8,64.844
72,0.6,40,2.5044,75.58
16,0.1,15,0.20102,84.474
64,0.5,20,1.4692,76.546
64,0.3,20,1.2122,75.411
48,0.8,30,3.529,73.975
48,0.6,15,0.82709,75.58
72,0.8,10,1.2472,64.844
72,0.6,30,2.7,75.657
32,0.8,15,1.1915,64.844
64,0.3,20,2.2599,72.319
16,0.3,30,0.53177,74.258
32,0.3,20,0.68692,73.057
64,0.8,40,3.7722,64.844
96,0.5,10,2.7602,69.583
32,0.8,10,0.40612,75.792
16,0.5,15,0.25597,84.268
96,0.5,20,1.7563,77.59
16,0.8,10,0.18139,76.584
32,0.8,15,0.42278,82.842
32,0.1,15,0.42707,73.811
48,0.3,30,1.1279,75.486
32,0.3,40,0.97804,75.877
72,0.6,40,3.2621,64.844
8,0.8,15,0.17399,83.429
32,0.1,15,0.4029,76.905
8,0.6,40,0.37716,78.828
32,0.1,20,0.92876,81.585
64,0.3,40,2.0421,76.584
48,0.3,20,1.1466,75.721
8,0.5,40,0.5084,73.811
96,0.3,20,2.0524,64.844
72,0.1,10,0.69396,83.653
32,0.6,20,0.57304,77.069
96,0.6,30,5.1638,73.811
48,0.8,10,1.1264,77.245
96,0.6,20,2.25,75.657
96,0.5,10,1.0773,75.882
96,0.1,15,2.4898,75.657
48,0.5,30,1.3016,76.584
16,0.8,10,0.15157,91.217
8,0.8,30,0.30992,77.59
16,0.1,15,0.26705,84.268
72,0.6,30,1.7512,75.877
72,0.3,10,0.64989,73.811
96,0.5,20,1.9201,73.811
32,0.6,20,0.89365,75.882
96,0.5,20,2.7802,77.129
16,0.1,10,0.15056,95.154
48,0.3,40,2.6317,78.078
64,0.1,40,2.0312,76.546
72,0.6,15,1.2613,75.882
96,0.5,30,2.9538,75.657
16,0.5,20,0.46759,82.541
32,0.5,20,1.0789,75.882
48,0.5,10,1.7236,75.58
8,0.5,15,0.11502,85.479
96,0.8,30,3.2962,64.844
32,0.8,30,1.9071,75.882
96,0.3,40,2.8384,76.546
64,0.3,15,1.1389,73.811
48,0.8,15,1.5856,74.294
32,0.1,15,0.64641,75.563
96,0.8,15,2.2517,67.323
16,0.5,15,0.46018,75.882
32,0.1,20,0.49786,85.47
32,0.1,30,1.1828,84.268
64,0.8,20,1.3119,75.657
64,0.8,30,1.711,64.844
72,0.5,15,1.1044,78.342
16,0.1,15,0.31282,89.141
8,0.6,30,0.21315,82.222
16,0.6,15,0.26686,80.949
64,0.8,15,1.331,70.08
16,0.3,30,0.43924,86.578
48,0.1,30,2.4563,75.563
8,0.8,40,0.32588,80.949
96,0.6,10,1.8972,75.882
72,0.5,15,1.4952,75.882
8,0.8,10,0.12652,77.59
32,0.8,15,0.77218,75.417
96,0.3,40,2.8252,73.811
72,0.1,30,1.6002,75.877
48,0.8,30,1.5469,75.657
48,0.3,10,0.59121,77.59
72,0.6,15,1.1273,64.844
72,0.3,15,1.0275,76.417
96,0.1,15,1.479,78.094
96,0.1,15,1.5644,72.231
8,0.8,15,0.14392,82.967
72,0.6,20,2.8008,75.558
16,0.6,20,0.38858,76.584
64,0.1,10,0.55409,93.5
16,0.1,15,0.37666,87.872
96,0.8,30,2.323,70.08
72,0.6,10,1.158,75.58
72,0.3,15,1.6722,64.844
16,0.3,20,0.61189,77.119
16,0.5,20,0.35021,89.448
8,0.8,30,0.19451,84.474
48,0.5,10,0.77396,76.584
16,0.8,15,0.34099,78.828
48,0.5,30,1.1641,73.811
96,0.5,20,2.1707,75.657
72,0.3,40,3.292,64.844
48,0.8,40,1.7761,69.583
16,0.6,10,0.18001,76.584
64,0.8,10,0.79126,76.687
32,0.5,30,0.8726,73.811
96,0.3,30,2.211,78.971
32,0.5,20,0.52055,79.905
72,0.5,40,2.2867,75.882
72,0.5,10,0.68264,77.983
48,0.5,40,2.9195,75.657
48,0.3,10,0.66607,83.262
64,0.1,10,0.90047,83.044
72,0.8,15,1.2692,73.811
8,0.1,15,0.11073,90.745
96,0.1,15,3.4688,67.478
48,0.8,30,1.5011,74.6
16,0.1,15,0.18409,87.218
96,0.3,20,1.9441,73.811
32,0.6,30,1.3724,77.245
72,0.3,30,2.2894,76.546
32,0.6,15,0.60124,70.08
8,0.3,30,0.21039,79.751
16,0.5,15,0.26567,77.538
16,0.8,15,0.20568,75.877
72,0.3,10,0.91918,79.274
72,0.1,30,2.2892,74.294
32,0.8,40,1.4881,67.323
16,0.5,10,0.2393,76.584
64,0.5,40,2.6169,74.294
96,0.3,10,1.0849,75.882
48,0.8,20,1.2178,75.58
64,0.3,10,1.0931,73.811
64,0.5,30,2.4084,64.844
48,0.3,10,0.75283,75.882
48,0.3,20,1.3227,79.571
48,0.5,30,1.8238,75.563
8,0.5,20,0.32958,74.6
8,0.1,10,0.20233,97.077
16,0.5,40,0.74144,81.482
72,0.5,15,1.2218,72.231
48,0.3,10,0.44798,77.59
32,0.6,20,1.1544,76.584
16,0.1,40,0.55203,77.59
64,0.3,30,3.0006,69.583
16,0.5,30,0.58059,75.657
8,0.3,15,0.18082,95.8
48,0.1,40,1.986,75.657
16,0.8,40,0.58799,75.657
48,0.6,10,1.7061,64.844
16,0.3,30,0.55735,88.377
16,0.1,20,0.26503,88.237
48,0.3,30,1.6503,78.118
64,0.1,20,1.6569,64.844
48,0.8,20,1.4773,67.816
32,0.8,10,0.48761,78.094
32,0.1,20,1.379,75.417
8,0.6,40,0.38441,77.245
96,0.8,15,1.4051,64.844
32,0.5,15,0.54302,75.58
96,0.3,15,1.1823,75.58
96,0.6,15,3.6759,64.844
64,0.1,15,0.79023,76.687
16,0.5,40,0.90082,78.509
96,0.5,40,5.1633,73.811
32,0.3,20,0.73054,82.476
96,0.3,15,1.5948,75.877
48,0.1,15,0.9479,75.877
16,0.8,30,0.51348,76.687
64,0.8,10,1.0036,64.844
16,0.6,30,1.1949,82.967
16,0.6,40,0.66007,76.546
48,0.1,15,0.60918,73.811
48,0.3,15,0.86419,76.687
48,0.1,40,2.3315,78.834
32,0.8,15,0.57479,68.758
72,0.6,15,1.231,73.979
64,0.6,40,2.6977,64.844
8,0.8,15,0.10322,87.775
48,0.5,10,0.83603,69.583
8,0.1,30,0.23112,92.941
32,0.5,15,0.6041,69.191
72,0.3,20,1.8923,74.294
48,0.3,15,2.3024,64.844
64,0.3,30,1.985,75.657
16,0.8,20,0.46455,77.59
72,0.8,40,3.2315,68.758
64,0.8,20,1.9454,64.844
48,0.5,40,1.8944,64.844
64,0.6,40,2.2607,75.882
96,0.1,30,2.9969,75.417
32,0.3,20,0.53454,84.307
8,0.8,30,0.3104,82.423
72,0.3,30,3.2279,64.844
64,0.6,20,1.3357,73.979
16,0.3,10,0.2256,95.397
64,0.5,15,1.2366,75.657
72,0.8,10,1.151,64.844
16,0.6,40,0.59722,75.657
96,0.5,10,1.4763,73.811
72,0.8,30,3.3251,64.844
48,0.5,20,1.5526,75.417
48,0.6,20,2.1105,73.979
8,0.8,40,0.41208,77.645
16,0.1,10,0.1382,98.65
64,0.1,40,4.9125,75.657
32,0.1,10,0.42466,77.94
64,0.3,10,1.0674,76.735
64,0.1,30,1.4561,78.521
64,0.5,20,1.3473,78.337
64,0.6,10,0.63682,77.245
64,0.8,20,1.87,64.844
72,0.6,40,4.3558,64.844
8,0.8,20,0.33498,81.418
72,0.8,10,0.9421,75.58
64,0.8,30,1.5454,79.031
16,0.6,20,0.62886,75.411
64,0.3,40,3.2299,75.58
64,0.6,15,2.0824,64.844
48,0.5,15,1.2228,75.657
48,0.3,10,0.43489,64.844
96,0.6,15,1.5593,75.563
72,0.5,30,2.1604,64.844
8,0.6,30,0.24355,77.321
32,0.8,20,0.84314,71.289
96,0.8,10,1.3434,64.844
96,0.8,40,7.5028,64.844
32,0.8,15,0.49203,83.131
48,0.5,10,0.89557,64.844
8,0.6,40,0.69831,75.558
72,0.8,10,1.2162,75.657
48,0.6,30,2.5413,64.844
32,0.6,30,1.7592,73.811
32,0.6,40,1.6446,69.583
96,0.6,15,2.3821,68.758
16,0.5,40,0.88302,64.844
16,0.6,30,0.46282,75.882
96,0.8,20,3.1036,73.811
72,0.3,30,2.0316,68.569
48,0.3,20,0.78804,75.657
64,0.1,15,0.77919,84.797
72,0.5,40,2.2,76.546
64,0.3,20,1.5079,82.691
72,0.8,40,4.2482,64.844
8,0.1,15,0.10434,85.771
64,0.1,15,1.6818,75.58
16,0.8,15,0.53556,85.679
64,0.6,10,0.92634,69.348
8,0.3,30,0.26638,73.811
48,0.6,20,1.1402,76.687
16,0.8,10,0.24919,78.745
32,0.8,30,1.7465,73.979
64,0.3,30,2.1721,79.013
72,0.8,30,3.1547,64.844
8,0.1,15,0.11568,83.262
96,0.1,30,4.2587,65.08
64,0.3,10,0.83681,75.877
64,0.5,20,2.2151,75.657
32,0.5,30,1.4329,64.844
64,0.8,15,2.6192,64.844
72,0.3,40,2.2627,73.811
32,0.1,30,0.78722,77.308
32,0.5,15,0.83904,64.844
8,0.6,15,0.25511,79.297
16,0.8,20,0.42758,76.726
64,0.3,10,1.1297,75.877
32,0.1,10,0.32226,77.59
72,0.1,15,1.7314,68.758
8,0.6,30,0.48917,86.571
96,0.3,10,1.1909,75.212
72,0.1,10,0.62674,86.399
72,0.1,20,1.3854,86.869
16,0.1,20,0.38279,91.358
48,0.8,10,1.0942,76.584
96,0.1,30,2.5395,75.657
48,0.5,40,2.1785,73.979
72,0.6,20,1.8885,74.294
8,0.5,40,0.32907,87.184
96,0.1,10,1.3213,77.781
8,0.3,20,0.40506,81.258
16,0.8,30,0.74345,75.882
32,0.6,10,0.46601,79.417
96,0.3,30,2.9766,64.844
72,0.8,40,2.8642,64.844
16,0.5,40,1.536,73.811
64,0.5,10,0.59805,75.563
32,0.1,15,0.667,69.395
48,0.1,40,1.4235,75.58
32,0.5,20,0.53008,83.968
72,0.8,20,2.2129,68.758
32,0.5,40,1.7088,75.58
48,0.8,15,1.0649,76.905
16,0.5,10,0.16524,82.476
64,0.8,20,1.3391,83.262
72,0.8,10,2.0263,64.844
8,0.3,30,0.47088,83.429
8,0.1,20,0.3024,78.342
32,0.6,20,0.63589,69.191
96,0.5,20,1.8909,75.882
48,0.6,15,0.82862,77.719
16,0.3,15,0.30338,84.457
8,0.3,10,0.2415,85.914
