32,0.6,50,2.5262,75.657
8,0.6,25,0.2484,76.584
96,0.4,10,1.2941,72.303
8,0.6,75,0.85254,74.294
16,0.8,25,0.34372,89.448
64,0.2,50,3.6813,73.811
96,0.1,25,2.4797,80.295
16,0.6,25,0.40076,75.563
32,0.1,100,3.361,64.844
16,0.2,75,1.1683,82.202
16,0.8,10,0.3471,64.844
32,0.6,75,2.5203,64.844
32,0.1,50,2.1838,77.59
64,0.1,75,4.734,82.541
32,0.6,100,2.7484,73.057
32,0.1,50,1.9937,88.192
8,0.4,25,0.46823,75.657
16,0.4,10,0.26269,80.597
8,0.4,75,0.68546,77.983
8,0.2,100,0.85501,72.475
16,0.6,50,0.91896,68.758
96,0.8,50,4.0932,73.811
32,0.4,100,2.3416,77.59
96,0.1,75,5.9821,64.844
16,0.8,100,1.6501,64.844
8,0.1,50,0.60345,82.691
96,0.2,75,13.105,64.844
8,0.2,100,0.84881,84.099
32,0.2,25,1.1418,76.584
16,0.4,75,1.0974,75.657
16,0.2,50,0.77827,75.657
8,0.1,10,0.071218,92.377
8,0.8,50,0.71499,75.657
32,0.8,75,2.6597,75.58
8,0.2,50,0.72065,73.979
16,0.6,25,0.41108,83.044
96,0.8,10,3.4659,64.844
32,0.1,75,1.7977,75.417
64,0.4,50,4.6674,73.811
96,0.1,100,8.3278,68.758
16,0.8,25,0.472,76.546
16,0.2,50,0.61256,75.877
8,0.8,75,0.67534,74.294
32,0.6,25,0.84491,76.687
32,0.4,50,1.1837,84.648
8,0.4,50,0.84148,73.811
96,0.6,50,8.0632,64.844
64,0.4,50,3.3828,64.844
96,0.4,75,7.7496,64.844
16,0.6,25,0.51081,75.882
16,0.1,50,2.1449,75.58
32,0.4,75,3.595,64.844
32,0.1,75,2.8073,73.811
16,0.1,100,1.8421,78.35
32,0.8,25,0.70799,75.563
16,0.6,50,0.67698,84.646
96,0.6,75,6.1963,64.844
32,0.6,75,2.9769,68.83
32,0.1,10,0.36514,85.136
8,0.6,25,0.29051,73.057
64,0.1,25,2.6099,78.337
8,0.1,50,0.64669,75.657
32,0.4,10,0.64045,85.645
8,0.8,10,0.19675,84.537
16,0.4,100,1.3158,73.811
64,0.1,100,6.7838,64.844
16,0.1,10,0.24228,89.81
32,0.6,50,1.5664,84.217
8,0.4,75,0.54477,91.1
8,0.2,100,0.64968,89.399
16,0.2,75,1.1749,78.337
64,0.4,25,2.5871,76.584
96,0.2,25,5.4725,64.844
64,0.2,10,0.69327,74.879
32,0.4,50,6.3333,64.844
16,0.1,50,0.80703,84.268
64,0.8,10,0.71817,76.584
32,0.4,100,5.8416,77.59
96,0.6,25,2.7491,73.811
64,0.2,25,3.5841,66.73
64,0.8,75,5.1006,64.844
16,0.8,100,1.3908,78.342
96,0.8,50,13.713,64.844
16,0.2,25,1.1159,64.844
16,0.2,50,1.1321,74.6
32,0.2,100,2.6912,75.657
32,0.2,75,2.1615,77.59
64,0.2,25,4.6064,64.844
96,0.4,10,1.9508,70.08
32,0.2,50,1.7321,77.59
8,0.6,100,1.212,75.58
32,0.8,25,0.94574,73.811
16,0.1,75,2.5315,78.295
8,0.8,50,0.50016,76.417
32,0.2,50,1.3678,85.47
32,0.1,25,0.85095,86.282
8,0.4,75,0.63125,86.494
8,0.1,50,0.38277,82.691
64,0.4,100,5.1499,78.217
8,0.6,50,0.40452,76.584
96,0.2,50,7.9338,73.975
32,0.2,50,2.6217,75.877
8,0.6,75,0.5907,73.811
16,0.8,75,3.5192,64.844
8,0.2,25,0.24163,75.882
64,0.1,75,6.3243,75.877
32,0.1,50,1.2914,85.47
96,0.4,50,6.928,64.844
32,0.2,100,2.359,75.657
96,0.4,10,1.3664,69.583
16,0.2,25,0.46619,81.997
64,0.8,25,2.7821,68.83
32,0.8,50,1.5731,64.844
8,0.6,50,0.48283,84.268
32,0.4,100,2.6661,75.563
16,0.8,50,0.90932,78.337
64,0.4,10,0.71588,75.399
32,0.2,25,0.73084,77.59
64,0.1,100,5.4726,64.844
96,0.8,10,3.4568,64.844
96,0.2,100,10.412,64.844
8,0.1,75,0.87233,84.474
32,0.1,75,2.3344,75.58
16,0.6,10,0.26051,78.141
16,0.6,100,1.7131,72.319
64,0.2,10,1.0395,76.993
8,0.4,10,0.1624,95.128
16,0.6,75,3.3292,82.476
8,0.4,75,0.82002,75.58
16,0.6,100,1.3323,79.847
96,0.8,75,6.7147,64.844
64,0.4,75,5.0152,67.816
8,0.1,10,0.18812,93.103
8,0.6,50,0.40262,74.294
64,0.4,10,0.85662,74.6
64,0.2,25,2.581,75.558
96,0.2,25,2.3286,75.882
64,0.4,25,1.6005,75.35
8,0.4,25,0.18854,84.069
32,0.1,10,0.43765,90.745
32,0.6,10,0.53006,75.675
64,0.8,10,0.82945,76.278
64,0.2,100,7.3266,76.584
32,0.8,75,2.5938,75.411
64,0.2,50,3.2445,77
8,0.1,50,0.36015,76.546
16,0.2,100,1.1653,81.815
96,0.1,75,5.528,75.882
16,0.8,50,0.79109,75.657
64,0.2,10,0.56925,83.159
64,0.6,10,1.0107,64.844
96,0.6,100,8.569,73.811
64,0.1,50,2.7321,73.811
32,0.2,10,0.29082,90.947
64,0.8,25,1.6476,73.811
8,0.8,25,0.34756,74.294
96,0.6,10,1.5113,64.844
96,0.6,75,6.2622,73.057
32,0.6,25,0.75187,82.476
64,0.6,100,11.769,64.844
8,0.2,50,0.42471,91.06
96,0.2,100,8.5338,75.657
32,0.4,100,6.0135,73.811
64,0.2,100,7.137,75.882
32,0.6,10,0.41104,75.858
64,0.2,50,8.664,66.194
8,0.6,100,1.5605,75.58
64,0.8,10,0.63263,75.657
32,0.4,10,0.72742,73.811
8,0.8,10,0.24657,79.796
8,0.1,100,1.4929,64.844
32,0.2,10,1.0529,82.476
96,0.1,10,2.835,76.417
96,0.1,75,6.2263,75.882
96,0.4,10,1.5145,73.811
96,0.2,50,5.4379,73.811
8,0.6,10,0.089564,80.396
64,0.4,50,4.4805,77.59
16,0.1,100,1.6362,73.057
16,0.1,75,1.2248,95.25
16,0.2,50,2.0239,75.563
8,0.2,100,1.2204,75.563
16,0.1,50,0.95913,76.687
32,0.2,100,2.771,77.862
96,0.4,25,2.3698,76.584
96,0.1,75,5.2172,75.882
64,0.6,10,0.91736,80.001
32,0.2,100,6.4513,75.58
96,0.1,100,13.851,67.816
96,0.8,10,0.93771,81.077
8,0.1,50,0.65621,81.432
8,0.8,10,0.12011,82.691
64,0.4,10,0.80451,77.245
32,0.1,75,2.8449,70.08
96,0.6,25,1.9497,73.811
96,0.8,50,3.9799,64.844
32,0.4,100,3.6335,72.231
8,0.1,75,0.44412,85.652
32,0.4,25,1.2182,74.294
64,0.6,100,6.5394,64.844
96,0.8,25,2.4353,75.657
32,0.1,10,0.34324,84.457
96,0.6,50,4.3038,75.58
96,0.6,100,7.8441,64.844
8,0.6,25,0.18196,75.882
8,0.1,25,0.1671,102.13
96,0.4,50,4.512,68.758
16,0.2,10,0.24469,83.131
8,0.1,75,0.461,87.14
64,0.2,10,0.60274,75.882
96,0.2,50,5.2814,64.844
32,0.2,50,2.7391,73.979
16,0.4,10,0.1436,78.315
64,0.6,50,6.7703,64.844
64,0.4,100,11.298,73.811
16,0.1,25,0.43394,92.941
8,0.4,100,0.73308,82.691
96,0.8,75,10.508,73.811
32,0.8,100,3.5173,69.191
32,0.8,25,1.9983,64.844
32,0.6,100,3.9944,64.844
8,0.6,10,0.19199,81.077
64,0.4,50,7.2946,69.191
16,0.8,75,1.0864,73.811
96,0.2,10,2.0712,64.844
32,0.6,75,2.1798,74.294
16,0.2,25,0.49322,79.053
8,0.1,50,0.55365,102.7
96,0.4,25,4.116,65.205
32,0.1,100,4.2849,75.657
96,0.1,25,1.9019,77.245
32,0.2,25,0.67521,77.59
8,0.6,50,0.35035,94.877
96,0.1,10,1.3367,75.882
96,0.6,50,3.9586,64.844
8,0.8,10,0.12532,86.856
32,0.8,10,0.77352,73.979
64,0.6,50,3.5331,68.758
32,0.8,75,2.2953,64.844
8,0.8,75,1.0054,73.811
16,0.6,50,1.2504,81.432
8,0.6,75,0.56938,82.691
64,0.1,25,2.2664,75.877
32,0.6,50,3.5122,69.191
8,0.8,10,0.10529,82.205
64,0.1,100,5.4469,70.08
32,0.1,10,0.2803,83.583
64,0.1,25,3.0451,74.294
96,0.1,10,0.82914,77.645
8,0.1,10,0.21107,104.53
16,0.4,25,0.32514,76.046
32,0.4,50,2.0801,76.546
64,0.2,10,1.2221,73.811
16,0.8,75,2.3407,64.844
64,0.8,50,3.3996,64.844
64,0.4,100,9.3195,73.979
96,0.4,25,2.6837,64.844
16,0.6,75,1.0007,76.546
32,0.1,50,1.7013,79.796
8,0.4,75,0.75756,85.215
16,0.2,75,1.1852,75.417
8,0.8,75,0.98165,64.844
32,0.8,10,0.48103,75.657
8,0.4,25,0.25311,92.241
8,0.8,75,0.92139,74.294
32,0.6,25,0.947,75.58
16,0.8,50,1.2027,77
8,0.4,10,0.10057,87.287
32,0.2,75,1.8554,73.975
16,0.6,100,1.8449,75.657
96,0.6,75,7.8297,64.844
32,0.1,10,0.31531,87.546
32,0.1,10,0.29346,84.059
16,0.8,75,1.5072,69.395
16,0.4,100,1.4227,76.546
64,0.4,25,3.132,69.583
8,0.6,10,0.095823,75.882
96,0.2,100,7.6764,69.583
32,0.4,100,3.5904,64.844
32,0.6,10,0.40144,73.811
16,0.4,100,3.3083,67.816
16,0.1,10,0.15389,88.565
96,0.8,10,2.2319,68.758
16,0.6,25,0.62836,76.584
32,0.2,100,5.3305,64.844
64,0.1,50,2.7334,75.558
8,0.4,25,0.176,92.19
16,0.4,50,0.85308,92.058
96,0.8,100,14.041,64.844
64,0.6,50,4.7215,68.758
64,0.4,75,4.1269,77.59
16,0.2,75,1.1243,75.563
8,0.6,100,0.79747,73.811
64,0.4,75,4.6195,76.417
64,0.2,25,2.2986,80.949
64,0.4,25,1.926,75.411
64,0.2,100,8.4316,64.844
96,0.1,75,10.74,75.563
64,0.2,100,4.9752,78.821
64,0.1,25,1.583,77.914
8,0.2,50,0.36912,76.687
96,0.6,75,6.0224,75.657
96,0.8,75,5.9637,64.844
64,0.6,10,1.3616,64.844
8,0.6,10,0.1743,88.137
16,0.1,25,0.77726,81.811
32,0.4,100,2.9945,73.811
96,0.2,100,7.5608,64.844
8,0.2,50,0.46191,77.59
8,0.2,25,0.189,94.885
8,0.8,100,1.2932,77.245
96,0.8,50,8.8936,64.844
16,0.4,50,0.71679,92.941
32,0.4,25,0.64326,85.47
8,0.1,10,0.15626,97.744
64,0.6,75,6.7937,70.08
8,0.4,25,0.27006,91.092
64,0.2,50,3.5616,75.411
96,0.2,25,1.8201,76.584
96,0.6,25,2.7176,68.758
64,0.6,75,6.85,64.844
64,0.4,100,6.0131,64.844
96,0.6,10,0.90914,75.58
32,0.8,50,1.3112,87.872
64,0.6,100,5.084,76.584
16,0.6,25,0.93308,76.584
16,0.2,50,1.1124,75.657
8,0.1,100,1.1061,64.844
96,0.8,10,1.4858,64.844
16,0.1,25,0.52243,79.796
32,0.2,25,0.62977,84.524
32,0.8,10,0.36857,78.295
8,0.6,10,0.099831,84.55
96,0.4,100,7.1696,73.057
96,0.2,100,6.9555,77
64,0.6,75,3.6591,75.657
8,0.2,100,1.0758,78.342
32,0.8,10,0.30716,73.811
32,0.2,100,3.7618,69.977
8,0.8,75,0.7788,81.198
8,0.6,50,0.43895,73.811
8,0.8,50,0.61195,64.844
64,0.2,75,9.0831,69.583
32,0.2,75,3.2551,76.417
8,0.4,100,0.74798,75.58
64,0.2,75,3.3554,77.119
64,0.1,100,5.9092,68.83
64,0.1,50,2.4575,78.652
32,0.1,25,0.9905,78.894
96,0.6,100,11.305,73.811
96,0.1,25,1.8094,76.949
64,0.6,75,3.6297,75.563
96,0.8,75,5.7454,76.546
16,0.8,75,0.99522,76.546
8,0.6,25,0.21241,78.821
64,0.8,25,1.3627,73.811
32,0.1,75,2.4225,73.993
96,0.1,75,5.4669,73.811
32,0.4,50,1.4466,73.811
8,0.6,100,0.78983,75.58
16,0.2,10,0.34723,81.073
32,0.6,25,1.0077,75.657
96,0.1,25,1.8376,76.546
96,0.8,25,2.6111,76.546
32,0.1,50,3.2123,74.294
8,0.4,75,1.0651,75.858
16,0.6,50,1.33,69.583
16,0.8,10,0.19491,79.024
32,0.6,100,2.5549,76.546
16,0.8,25,0.69522,64.844
16,0.2,50,1.1001,74.6
32,0.1,10,0.64948,75.58
32,0.1,25,0.67631,82.691
32,0.8,75,2.1551,75.563
32,0.8,50,1.7416,67.323
16,0.8,50,2.1935,68.758
96,0.8,75,5.9953,67.816
8,0.6,50,0.35459,90.846
96,0.4,50,3.9389,76.546
32,0.2,75,1.9325,72.319
32,0.8,25,0.6569,76.278
96,0.2,10,1.3565,70.08
64,0.8,50,4.6392,78.166
32,0.6,50,3.418,64.844
96,0.1,10,1.0875,70.08
32,0.1,25,1.5553,64.844
16,0.1,75,1.0733,80.752
96,0.1,10,0.84746,85.695
32,0.6,100,2.5063,64.844
64,0.4,100,8.3765,69.583
16,0.1,10,0.13724,76.584
16,0.2,25,0.3279,82.691
64,0.2,10,0.92312,78.342
32,0.6,100,3.5097,73.811
32,0.4,75,3.9621,64.844
16,0.8,25,0.72482,76.463
8,0.4,10,0.088132,86.085
8,0.8,50,0.64277,76.546
96,0.1,100,12.237,64.844
32,0.1,100,3.5734,77.59
32,0.1,10,0.28266,92.327
32,0.1,75,2.0708,79.024
64,0.6,75,4.2004,70.08
64,0.1,10,0.63888,89.448
8,0.2,50,0.33568,85.807
16,0.8,100,1.5764,75.58
64,0.6,100,5.3676,64.844
8,0.4,50,0.52803,75.657
64,0.4,50,3.639,64.844
32,0.6,100,2.6339,75.563
32,0.4,25,0.7607,70.08
64,0.1,50,2.5171,78.282
32,0.4,100,3.1517,76.546
16,0.6,10,0.18116,94.828
96,0.2,50,7.2969,75.877
8,0.4,50,0.45085,93.504
32,0.1,50,1.6991,78.342
16,0.2,100,3.1592,74.294
64,0.8,10,0.90718,73.811
16,0.8,10,0.25188,77.328
64,0.4,75,3.8675,64.844
32,0.2,10,0.41473,77.59
96,0.8,100,9.151,64.844
64,0.6,25,2.2868,68.758
32,0.6,25,0.84217,82.967
96,0.8,100,12.788,64.844
96,0.2,75,17.79,64.844
96,0.1,50,3.7344,69.191
32,0.4,10,0.32483,82.476
32,0.6,100,5.268,75.417
16,0.4,100,1.2929,76.546
96,0.2,25,2.7304,73.811
8,0.4,100,0.76877,79.013
96,0.1,10,1.8097,75.657
32,0.6,10,0.56803,77.59
8,0.2,75,0.51734,78.315
96,0.2,75,5.3082,73.811
64,0.8,10,1.2725,78.315
64,0.8,50,4.6627,64.844
96,0.1,75,10.647,67.816
32,0.1,100,3.5367,66.194
96,0.2,25,1.8549,64.844
64,0.6,50,4.0631,69.191
32,0.2,25,0.74406,87.14
64,0.2,25,1.7385,75.882
8,0.8,25,0.39477,75.657
8,0.4,10,0.077985,86.508
16,0.2,10,0.15255,87.115
32,0.2,10,0.56913,78.166
64,0.4,50,2.6471,67.816
8,0.8,10,0.16534,82.202
32,0.4,100,2.7203,74.294
16,0.8,10,0.15766,83.643
32,0.4,50,1.7592,72.231
64,0.6,100,7.2772,64.844
96,0.6,25,4.6965,80.943
64,0.6,50,5.3037,64.844
8,0.1,50,0.5747,93.209
64,0.6,75,5.6829,68.758
16,0.1,75,1.9549,64.844
64,0.8,50,2.8609,64.844
8,0.8,100,0.74016,73.811
8,0.2,10,0.1659,78.118
16,0.6,100,1.7778,69.583
64,0.1,50,2.5539,78.342
32,0.2,10,0.29077,85.329
96,0.6,50,4.5153,75.58
16,0.8,50,0.88067,75.882
32,0.4,25,0.83898,76.584
96,0.6,100,11.4,64.844
16,0.4,10,0.19669,70.08
8,0.1,75,1.0868,77.59
16,0.4,100,1.6224,82.476
32,0.4,50,3.163,73.811
64,0.4,75,6.453,68.758
64,0.8,100,8.7812,73.811
16,0.8,50,1.6122,64.844
64,0.6,75,6.0274,73.811
16,0.6,10,0.30667,64.844
96,0.2,10,0.87391,77.59
16,0.6,100,1.9663,76.584
64,0.1,50,3.1633,81.436
8,0.6,100,0.86414,76.584
8,0.1,75,0.70822,77.681
64,0.1,10,0.56726,78.674
96,0.6,10,1.1758,76.687
8,0.2,100,1.1564,75.877
96,0.4,25,2.9381,72.231
32,0.8,25,1.4031,77.245
96,0.8,50,6.1062,73.811
8,0.1,50,0.32368,91.423
32,0.1,75,2.4476,77
8,0.8,75,0.54343,75.563
16,0.1,100,1.7887,78.337
32,0.4,10,0.47357,77.719
64,0.4,25,1.6119,64.844
64,0.1,50,3.5462,70.08
32,0.1,25,1.0172,74.6
96,0.4,100,7.8964,64.844
8,0.2,75,0.64309,82.852
8,0.2,75,0.50094,83.869
96,0.4,10,1.1014,78.342
8,0.1,100,1.3353,81.997
16,0.6,75,1.0817,74.294
96,0.2,10,1.0494,77.59
96,0.4,25,2.2852,64.844
64,0.2,50,4.5802,75.882
16,0.6,75,1.875,64.844
8,0.1,100,1.0712,85.136
64,0.8,25,1.8095,72.567
96,0.2,75,6.175,64.844
64,0.4,10,0.58733,82.506
96,0.4,50,9.0943,76.546
32,0.8,50,1.4639,73.057
64,0.8,75,5.9266,64.844
16,0.1,100,1.163,91.1
64,0.2,75,6.2896,70.08
16,0.1,25,0.42647,76.417
32,0.2,50,1.2231,78.418
32,0.8,25,0.91753,78.282
32,0.1,100,2.8013,94.55
8,0.1,10,0.11549,106.08
16,0.4,50,0.95409,75.657
16,0.6,25,0.76024,75.657
96,0.6,25,2.332,74.6
64,0.8,25,2.5607,68.758
16,0.2,100,1.1592,76.584
96,0.8,75,6.8401,64.844
16,0.8,25,0.48725,64.844
16,0.4,75,1.7302,73.811
8,0.1,100,0.60092,73.979
96,0.8,10,1.6022,75.877
16,0.4,100,2.4315,75.58
96,0.4,10,1.7601,64.844
16,0.8,25,0.34255,76.546
8,0.6,100,0.70852,75.649
64,0.8,100,7.393,64.844
8,0.8,50,0.57697,78.315
8,0.4,100,0.75614,75.657
8,0.1,25,0.20093,78.342
8,0.8,25,0.22517,82.172
96,0.1,100,7.3139,76.546
64,0.4,100,5.1847,64.844
16,0.6,100,1.4616,78.674
8,0.6,50,0.85828,64.844
96,0.2,10,1.3104,75.657
32,0.8,50,1.5645,75.882
64,0.2,75,4.8106,78.342
32,0.1,75,2.5877,78.337
96,0.6,10,1.8387,73.979
16,0.1,25,0.30943,78.342
8,0.1,50,0.31557,92.058
64,0.6,50,3.0419,64.844
96,0.6,10,1.237,64.844
64,0.2,25,1.7862,79.053
64,0.8,10,1.522,78.342
8,0.8,100,1.133,64.844
96,0.8,25,2.4182,75.657
64,0.6,50,4.1698,64.844
16,0.8,50,1.8396,75.882
96,0.8,25,2.9909,75.657
32,0.2,25,0.72211,70.08
96,0.1,50,3.8165,75.58
16,0.4,100,1.2752,76.584
16,0.2,75,2.0886,75.882
64,0.4,50,2.9177,74.294
32,0.4,50,2.557,64.844
32,0.8,75,2.4959,64.844
16,0.4,25,0.54295,92.941
16,0.2,100,2.8417,76.584
96,0.1,10,0.85552,89.568
64,0.1,75,5.5351,75.877
32,0.4,50,1.4659,75.558
64,0.2,75,3.439,75.657
8,0.1,10,0.071241,91.909
8,0.8,10,0.21967,83.84
96,0.1,50,3.79,75.486
64,0.2,25,1.2297,76.584
96,0.8,100,7.851,64.844
64,0.2,50,3.0168,76.546
32,0.6,50,2.1334,64.844
96,0.8,75,6.1658,64.844
96,0.4,100,12.583,76.546
96,0.6,75,5.7625,73.811
16,0.4,50,1.4185,76.417
64,0.1,10,0.88582,75.882
96,0.6,100,7.5076,74.294
64,0.8,10,1.0035,75.58
32,0.8,50,1.8208,73.811
32,0.2,50,1.2047,75.877
64,0.4,50,3.7715,81.362
64,0.6,100,6.0098,64.844
8,0.8,75,0.54054,78.342
16,0.2,10,0.45082,75.558
32,0.1,25,0.60449,78.485
96,0.6,100,9.2597,64.844
64,0.2,10,0.92837,75.58
8,0.6,50,0.94876,64.844
96,0.4,100,10.803,64.844
16,0.8,25,0.49864,75.877
16,0.2,75,1.1472,82.506
16,0.8,75,2.2978,75.882
16,0.1,10,0.21365,94.55
96,0.1,25,2.6536,73.811
96,0.4,100,7.925,69.583
16,0.1,10,0.16184,87.287
32,0.6,10,0.51462,80.943
32,0.4,75,2.0851,75.563
96,0.1,100,10.679,67.816
8,0.2,100,0.72578,84.058
32,0.4,75,2.0451,68.758
32,0.1,100,2.3286,79.905
8,0.1,100,1.0433,86.699
96,0.4,50,4.7033,65.08
64,0.6,75,4.0553,75.417
32,0.8,100,3.0535,73.811
16,0.2,75,1.0863,79.013
32,0.4,25,1.2164,81.073
96,0.1,50,3.5051,78.342
32,0.1,75,3.6715,69.583
64,0.8,75,8.824,64.844
32,0.8,10,0.50667,81.077
16,0.1,10,0.1377,73.993
8,0.8,50,0.81325,75.58
96,0.1,100,14.236,64.844
8,0.8,50,0.62732,76.384
96,0.4,100,7.4711,72.231
16,0.4,50,0.88812,80.283
32,0.6,25,0.88692,75.58
8,0.1,75,0.56871,87.872
8,0.8,100,0.86642,76.546
96,0.1,10,0.96023,79.749
64,0.2,100,4.7726,76.584
32,0.1,50,1.1906,81.997
8,0.4,10,0.092024,89.954
16,0.8,10,0.24679,75.882
8,0.4,25,0.25235,81.141
8,0.6,25,0.3529,81.482
64,0.2,75,3.9331,73.811
32,0.1,25,0.75662,76.584
16,0.2,75,1.3807,76.584
16,0.4,10,0.22776,80.295
16,0.1,50,0.61162,77.59
16,0.4,10,0.3349,73.811
64,0.1,10,0.56518,87.926
16,0.1,100,1.6047,68.554
64,0.1,100,6.5754,73.811
32,0.6,25,1.4606,76.584
32,0.1,50,2.0036,64.844
96,0.2,100,8.0906,75.657
96,0.6,10,1.5408,78.118
64,0.6,25,1.3469,76.546
96,0.8,100,11.342,64.844
64,0.8,75,7.5809,64.844
16,0.6,25,0.36148,82.691
96,0.8,50,4.5962,64.844
96,0.1,50,3.3973,84.474
8,0.1,25,0.42583,82.407
32,0.1,100,2.4299,76.584
96,0.1,100,8.3822,67.323
96,0.4,75,5.6141,73.811
64,0.2,10,1.0917,79.024
32,0.8,100,5.5172,64.844
16,0.8,100,2.7616,73.811
96,0.2,75,5.0904,73.811
64,0.1,75,3.495,75.882
16,0.4,75,1.2608,64.844
16,0.2,25,0.41408,76.584
32,0.2,50,3.7714,64.844
96,0.4,75,8.1944,64.844
64,0.2,50,4.9728,64.844
32,0.8,100,2.9395,75.558
8,0.2,10,0.14793,75.649
32,0.8,10,0.31583,79.35
