64,0.8,30,3.3809,68.758
64,0.8,30,2.1308,64.844
64,0.8,30,2.4162,64.844
64,0.8,30,2.9722,73.811
64,0.8,30,3.3574,64.844
64,0.8,30,3.5684,68.758
64,0.8,30,2.8985,68.758
64,0.8,30,2.1474,79.571
64,0.8,30,2.696,64.844
64,0.8,30,5.9976,64.844
64,0.8,30,2.6048,75.657
64,0.8,30,3.355,73.811
64,0.8,30,3.4959,68.758
64,0.8,30,2.2265,74.294
64,0.8,30,3.5624,64.844
64,0.8,30,1.7778,75.58
64,0.8,30,4.0063,73.979
64,0.8,30,4.5404,64.844
64,0.8,30,2.1417,76.546
64,0.8,30,2.4803,64.844
64,0.8,30,2.2395,75.657
64,0.8,30,3.2477,64.844
64,0.8,30,2.5412,64.844
64,0.8,30,2.3788,64.844
64,0.8,30,1.9479,64.844
64,0.8,30,3.7106,69.191
64,0.8,30,2.2399,73.811
64,0.8,30,1.9611,73.811
64,0.8,30,1.8529,73.811
64,0.8,30,2.0972,75.657
64,0.8,30,4.2691,73.811
64,0.8,30,3.1498,64.844
64,0.8,30,2.5984,73.811
64,0.8,30,4.3179,73.811
64,0.8,30,2.2455,74.294
64,0.8,30,2.425,64.844
64,0.8,30,1.8881,82.136
64,0.8,30,3.651,64.844
64,0.8,30,2.4945,76.905
64,0.8,30,2.7888,64.844
64,0.8,30,3.526,68.758
64,0.8,30,2.6252,77.59
64,0.8,30,2.3667,75.657
64,0.8,30,2.6695,64.844
64,0.8,30,3.6878,64.844
64,0.8,30,4.6451,64.844
64,0.8,30,2.7316,64.844
64,0.8,30,2.5031,68.83
64,0.8,30,2.5822,64.844
64,0.8,30,3.3908,64.844
64,0.8,30,2.2499,64.844
64,0.8,30,2.0036,73.811
64,0.8,30,3.2923,76.546
64,0.8,30,2.1215,67.323
64,0.8,30,2.6017,77
64,0.8,30,2.7113,73.811
64,0.8,30,1.973,64.844
64,0.8,30,1.8515,73.811
64,0.8,30,2.1238,64.844
64,0.8,30,2.4512,64.844
64,0.8,30,1.9115,75.882
64,0.8,30,2.3441,75.882
64,0.8,30,4.0196,64.844
64,0.8,30,1.7297,73.979
64,0.8,30,1.9511,75.58
64,0.8,30,1.8288,75.58
64,0.8,30,4.0037,64.844
64,0.8,30,4.0732,64.844
64,0.8,30,1.7854,64.844
64,0.8,30,1.7207,75.58
64,0.8,30,4.9443,69.191
64,0.8,30,2.3468,68.758
64,0.8,30,3.0949,64.844
64,0.8,30,3.8348,64.844
64,0.8,30,3.6019,73.811
64,0.8,30,2.1353,75.877
64,0.8,30,1.8705,73.811
64,0.8,30,2.011,73.811
64,0.8,30,1.8661,69.583
64,0.8,30,2.1596,73.057
64,0.8,30,2.0444,73.057
64,0.8,30,3.3901,73.811
64,0.8,30,3.6725,68.758
64,0.8,30,2.2345,73.811
64,0.8,30,2.5499,73.811
64,0.8,30,2.8342,72.231
64,0.8,30,4.6421,64.844
64,0.8,30,1.7474,75.657
64,0.8,30,2.777,64.844
64,0.8,30,5.2162,67.323
64,0.8,30,1.8919,75.657
64,0.8,30,2.7566,64.844
64,0.8,30,2.2428,74.294
64,0.8,30,1.9573,75.882
64,0.8,30,2.0724,75.58
64,0.8,30,2.1979,64.844
64,0.8,30,2.5036,64.844
64,0.8,30,2.7078,64.844
64,0.8,30,2.5633,69.191
64,0.8,30,1.8728,76.546
64,0.8,30,2.6839,73.811
64,0.8,30,3.7556,64.844
64,0.8,30,2.3232,75.877
64,0.8,30,3.4963,64.844
64,0.8,30,2.5884,64.844
64,0.8,30,2.0753,74.294
64,0.8,30,1.8566,69.583
64,0.8,30,1.6637,73.811
64,0.8,30,2.0123,64.844
64,0.8,30,4.7076,64.844
64,0.8,30,2.1824,73.057
64,0.8,30,2.3458,64.844
64,0.8,30,2.3353,74.294
64,0.8,30,3.8315,64.844
64,0.8,30,3.8725,64.844
64,0.8,30,3.2917,68.758
64,0.8,30,3.6068,64.844
64,0.8,30,3.7097,73.811
64,0.8,30,3.1057,73.811
64,0.8,30,3.0212,64.844
64,0.8,30,1.7101,75.657
64,0.8,30,2.7855,64.844
64,0.8,30,2.8829,73.811
64,0.8,30,2.7443,74.6
64,0.8,30,1.7386,75.657
64,0.8,30,2.024,75.657
64,0.8,30,2.6294,64.844
64,0.8,30,2.9063,73.811
64,0.8,30,3.6136,64.844
64,0.8,30,1.7331,72.319
64,0.8,30,3.7197,73.811
64,0.8,30,2.2226,64.844
64,0.8,30,1.7365,75.877
64,0.8,30,3.9302,75.417
64,0.8,30,2.6949,75.657
64,0.8,30,2.2864,64.844
64,0.8,30,1.6223,75.417
64,0.8,30,3.6057,73.811
64,0.8,30,1.8172,73.811
64,0.8,30,2.9477,64.844
64,0.8,30,2.3246,72.231
64,0.8,30,3.4698,64.844
64,0.8,30,1.6175,78.315
64,0.8,30,1.7727,69.583
64,0.8,30,1.9201,73.811
64,0.8,30,2.255,64.844
64,0.8,30,1.7757,78.31
64,0.8,30,1.8982,74.6
64,0.8,30,2.0142,75.58
64,0.8,30,3.339,73.811
64,0.8,30,2.2832,64.844
64,0.8,30,2.4992,75.563
64,0.8,30,1.9398,75.58
64,0.8,30,3.0187,74.6
64,0.8,30,2.5773,65.08
64,0.8,30,3.1397,64.844
64,0.8,30,2.6227,64.844
64,0.8,30,2.2643,75.882
64,0.8,30,1.978,69.583
64,0.8,30,3.7976,73.811
64,0.8,30,2.2002,75.411
64,0.8,30,1.9342,75.563
64,0.8,30,2.7161,74.6
64,0.8,30,3.0479,64.844
64,0.8,30,2.3271,72.231
64,0.8,30,2.0054,73.979
64,0.8,30,2.5961,64.844
64,0.8,30,2.9217,64.844
64,0.8,30,2.154,75.657
64,0.8,30,1.5646,75.417
64,0.8,30,1.9415,75.417
64,0.8,30,1.6246,77.59
64,0.8,30,1.9365,73.811
64,0.8,30,2.774,76.463
64,0.8,30,5.1455,64.844
64,0.8,30,1.6629,75.411
64,0.8,30,3.0254,73.811
64,0.8,30,1.9317,64.844
64,0.8,30,2.0638,64.844
64,0.8,30,2.9008,73.811
64,0.8,30,3.529,75.882
64,0.8,30,3.1254,64.844
64,0.8,30,1.8673,78.315
64,0.8,30,1.9649,73.811
64,0.8,30,2.4672,72.231
64,0.8,30,1.8797,64.844
64,0.8,30,3.2435,64.844
64,0.8,30,2.7098,68.758
64,0.8,30,3.3565,73.057
64,0.8,30,2.12,69.583
64,0.8,30,3.9464,75.563
64,0.8,30,2.3398,75.792
64,0.8,30,2.0259,64.844
64,0.8,30,2.1883,75.877
64,0.8,30,2.1209,69.583
64,0.8,30,1.8974,64.844
64,0.8,30,4.4365,64.844
64,0.8,30,2.3222,67.816
64,0.8,30,2.3182,64.844
64,0.8,30,4.4963,64.844
64,0.8,30,3.1987,64.844
64,0.8,30,1.8019,75.563
64,0.8,30,4.3887,73.975
64,0.8,30,2.024,73.057
64,0.8,30,1.9495,75.882
64,0.8,30,1.743,65.08
64,0.8,30,3.812,73.811
64,0.8,30,2.0664,74.294
64,0.8,30,1.7226,73.811
64,0.8,30,2.4869,68.758
64,0.8,30,2.2047,74.294
64,0.8,30,1.668,76.584
64,0.8,30,3.4174,64.844
64,0.8,30,2.1428,73.811
64,0.8,30,1.8692,64.844
64,0.8,30,1.6682,73.811
64,0.8,30,2.0189,75.882
64,0.8,30,3.786,73.975
64,0.8,30,2.8367,64.844
64,0.8,30,2.8274,64.844
64,0.8,30,2.171,75.877
64,0.8,30,2.629,64.844
64,0.8,30,1.9583,78.342
64,0.8,30,2.6726,64.844
64,0.8,30,2.305,64.844
